protocol_name;node;pg;pm;pm_1;pn;decoherence;p_bell_success;pulse_duration;network_noise_type;no_single_qubit_error;basis_transformation_noise;cut_off_time;probabilistic;fixed_lde_attempts;written_to;avg_lde_attempts;avg_duration;ghz_fidelity;ghz_sem;ghz_lspread;ghz_rspread;dur_sem;dur_lspread;dur_rspread;stab_sem;stab_lspread;stab_rspread;99_duration;IIII
dyn_prot_4_4_1_swap;Natural Abundance;0.01;0.01;None;0.1;True;0.001;0.001;1.0;True;False;inf;True;2000.0;4992.0;6330.939503205128;0.14311227307692284;0.5276361948414762;0.001692265422665254;0.13390652491374516;0.1300067232199421;0.0010671731361205671;0.04260817307692305;0.05739182692307693;0.001113093200026126;0.06020352493233364;0.06522058815836208;0.42550409999999994;0.126579075680492
dyn_prot_4_4_1_swap;Natural Abundance;0.01;0.01;0.05;0.05;False;0.0001;0.0;1.0;True;False;0.7633244;True;0.0;10885.0;48802.24354616445;0.7633243999999927;0.8441774809996179;7.156105836942958e-05;0.004972108589105351;0.007424606094998287;1.1585015034031271e-18;1.1102230246251565e-16;-1.1102230246251565e-16;6.050869645424998e-05;0.004243135694933731;0.006191025832237518;0.7633244000000001;0.7353193211380448
dyn_prot_4_4_1_swap;Natural Abundance;0.01;0.01;0.05;0.05;True;0.0001;0.0;1.0;True;False;1.3760885999999999;True;0.0;10881.0;76016.54654903042;1.3760886000000025;0.24853940037487116;0.000638493863457175;0.038113246747203705;0.02482783181133233;2.221334160497109e-18;2.220446049250313e-16;2.220446049250313e-16;2.3600046683728593e-05;0.000702846295549224;0.0005749487387993772;1.3760886;0.06316153045626734
dyn_prot_4_4_1_swap;Natural Abundance;0.01;0.01;0.05;0.05;True;0.0001;0.001;1.0;True;False;1.700504100000001;True;2000.0;10845.0;75374.73084370678;1.7005040999999919;0.24895910996874981;0.0006642852470926606;0.038635840477416666;0.024880731701612008;1.0597832463177004e-18;0.0;0.0;3.0242010289747525e-05;0.0008467438459492408;0.0004901203836775196;1.7005041000000012;0.06329703996492583
dyn_prot_4_4_1_swap;Natural Abundance;0.05;0.05;None;0.05;True;0.0001;0.001;1.0;True;False;1.7505041000000021;True;2000.0;9894.0;77323.53214069133;1.7505041000000172;0.18834480234640524;0.00034054159432431283;0.014945096566998606;0.012173917853720073;6.9159440919582295e-18;6.661338147750939e-16;6.661338147750939e-16;1.911883616894595e-05;0.0006853407997041254;0.0005067624161019359;1.7505041000000023;0.06314508125323078
dyn_prot_4_4_1_swap;Natural Abundance;0.05;0.05;None;0.05;True;0.0001;0.001;1.0;True;False;inf;True;2000.0;9984.0;78889.98317307692;0.4800638956730776;0.1882951831998477;0.00033576206947564104;0.014904880780549412;0.01190198730534403;0.003553174104291116;0.2795597956730771;0.2954402043269234;1.8336377886355096e-05;0.000694145202705789;0.0005321593419988892;1.7505041000000021;0.06315336010697158
dyn_prot_4_4_1_swap;Purified;0.0001;0.0001;None;0.05;True;0.001;0.001;1.0;True;False;inf;True;2000.0;4992.0;4124.359375;0.10143058237179468;0.9224565998430728;3.672596006347323e-05;0.0027423569293913985;0.002364900083903998;0.00025607883857239633;0.0009264823717948789;-0.000926482371794865;0.00014718222522674664;0.009653630107035238;0.009547907223576457;0.17550410000000002;0.9011139238985207
dyn_prot_4_4_1_swap;Purified;0.0001;0.0001;None;0.05;True;0.01;0.001;1.0;True;False;inf;True;2000.0;4992.0;413.9715544871795;0.0877286592948717;0.925060877938717;2.9428716107193482e-05;0.003124231329157956;0.0016023509916041068;0.0002869050068184495;0.012224559294871803;0.012775440705128205;4.7992422890406176e-05;0.0031731789753678408;0.0027326349192184907;0.17550409999999997;0.9179566846706539
dyn_prot_4_4_1_swap;Purified;0.0001;0.0001;None;0.1;True;0.0001;0.013;1.0;True;False;inf;True;2000.0;9984.0;45051.22045272436;0.6972485911858974;0.8279443274709815;0.0002161646115738536;0.01905522257428005;0.01989446093798608;0.0025891415074096977;0.1912444911858976;0.17875550881410252;0.0008752897900048411;0.08660479865180681;0.08373189523703262;1.6900041000000008;0.6675860177946198
dyn_prot_4_4_1_swap;Purified;0.0001;0.0001;None;0.1;True;0.001;0.013;1.0;True;False;inf;True;2000.0;9984.0;4293.643629807692;0.43407942051281906;0.8547794891343775;6.295723228321767e-05;0.009688594804432515;0.004709002176025212;0.0008392578418103965;0.03907532051282053;-0.0020753205128205;0.0001430497103663651;0.010841200335768186;0.01219237721418176;0.7280041000000002;0.8142344040309935
dyn_prot_4_4_1_swap;Purified;0.001;0.001;None;0.05;True;0.0001;0.013;1.0;True;False;1.6160040999999998;True;2000.0;977.0;44766.96008188331;1.6160040999999992;0.8816405303586703;0.0007393912785179374;0.01889411082136805;0.019760513967787996;7.262198587150464e-18;2.220446049250313e-16;-2.220446049250313e-16;0.002223144972364702;0.07533854856447253;0.06770883039025477;1.6160041;0.6413154914536104
dyn_prot_4_4_1_swap;Purified;0.001;0.001;None;0.05;True;0.0001;0.013;1.0;True;False;inf;True;2000.0;9984.0;44529.9046474359;0.6905371528846155;0.8809526109579064;0.00023869952181699777;0.02110957582476103;0.021068804007663977;0.0024358803675909218;0.18453305288461552;0.18546694711538458;0.0009079863944851839;0.09032985768938007;0.08732802265712869;1.6160040999999998;0.6983711717937819
dyn_prot_4_4_1_swap;Purified;0.001;0.001;None;0.05;True;0.001;0.001;1.0;True;False;inf;True;2000.0;4992.0;4209.069711538462;0.10235205673076904;0.9162898113119852;3.691132907702003e-05;0.0026955600493073772;0.0024133608962426667;0.00028542926773637514;0.0018479567307692207;-0.0018479567307692069;0.00014952593826751115;0.009531360526094157;0.00959488650975071;0.17550410000000005;0.8827298123611151
dyn_prot_4_4_1_swap;Purified;0.001;0.001;None;0.05;True;0.01;0.001;1.0;True;False;inf;True;2000.0;4992.0;415.96794871794873;0.08879536602564096;0.9190142443237911;2.9103462453562033e-05;0.0030980081358625844;0.0015612532015982783;0.00030486178952950684;0.013291266025641027;0.011708733974358981;4.777572259761136e-05;0.0031551725683925946;0.0027966518617852376;0.1755041;0.8995841580322338
dyn_prot_4_4_1_swap;Purified;0.001;0.001;None;0.1;True;0.0001;0.013;1.0;True;False;inf;True;2000.0;9984.0;45886.88782051282;0.7074991921474361;0.8219172681182334;0.00021726578839189695;0.019374514490758554;0.019854223594574116;0.002675996509516364;0.201495092147436;0.20550490785256403;0.0008726992633422644;0.08610840358519811;0.08394600177738609;1.6900041000000008;0.6524880959303664
dyn_prot_4_4_1_swap;Purified;0.001;0.001;None;0.1;True;0.001;0.013;1.0;True;False;inf;True;2000.0;9984.0;4323.213541666667;0.4390676016025627;0.8489986845455123;6.244181966401955e-05;0.009494931987324873;0.004734588474263779;0.0009196553728065326;0.04406350160256417;-0.007063501602564137;0.0001451221291521619;0.01095141856514359;0.012362670721953073;0.7650041;0.7980798850913795
dyn_prot_4_4_1_swap;Purified;0.001;0.001;0.001;0.05;True;0.0001;0.0;1.0;True;False;0.9725446520000003;True;0.0;960.0;40633.1625;0.9725446520000004;0.8894750446893679;0.0006734684121704564;0.017394645830293376;0.01742653647216086;1.075529138617681e-17;3.3306690738754696e-16;3.3306690738754696e-16;0.0021988533961104085;0.06701168660814738;0.06908579145855775;0.9725446520000003;0.6953142461177734
dyn_prot_4_4_1_swap;Purified;0.001;0.001;0.001;0.05;True;0.0001;0.0;1.0;True;False;inf;True;0.0;1000.0;43776.444;0.4987961296;0.8880846181395711;0.0006451424056427697;0.01812249788240894;0.01841131766521742;0.00457809129490365;0.11755192960000005;0.10857607039999995;0.002571929605411717;0.08041575386895272;0.07867030887522919;0.9739803000000002;0.7169547674512899
dyn_prot_4_4_1_swap;Purified;0.005;0.005;None;0.05;True;0.0001;0.013;1.0;True;False;1.7640041000000002;True;2000.0;9867.0;45775.22043174217;1.7640040999999957;0.8516363580753966;0.000248605435200486;0.021293708833571734;0.021424972212450655;4.4709484817995646e-18;4.440892098500626e-16;-4.440892098500626e-16;0.0006478094504831709;0.06749678846899793;0.06390400825178355;1.7640041000000002;0.5784845871360044
dyn_prot_4_4_1_swap;Purified;0.005;0.005;None;0.05;True;0.0001;0.013;1.0;True;False;inf;True;2000.0;9984.0;46992.5553886218;0.721274132051282;0.8512808739619958;0.00024356918003274607;0.021682449488183098;0.021432909027752967;0.002827529465672672;0.21527003205128203;0.22872996794871814;0.0008702610260256443;0.08581213490093065;0.08429093733089987;1.7640041000000002;0.6327211107333145
dyn_prot_4_4_1_swap;Purified;0.01;0.01;None;0.05;False;0.0001;0.0;1.0;True;False;inf;True;0.0;9984.0;47594.600761217946;0.5334940772435898;0.8559901312393061;1.5840441544910763e-05;0.002690978294877855;0.0009400383040736315;0.0019708848935677662;0.14719787724358968;0.15857822275641031;1.2276293159429833e-05;0.0020854979114981465;0.0007290370699374327;1.2854364;0.7446521555954174
dyn_prot_4_4_1_swap;Purified;0.01;0.01;None;0.05;True;0.0001;0.0;1.0;True;False;1.3450025000000003;True;0.0;976.0;47322.65266393442;1.3450024999999994;0.8201655481119634;0.00069391197470034;0.01942893365672993;0.019441750733842467;7.194419423296866e-18;2.220446049250313e-16;2.220446049250313e-16;0.0019349439971495005;0.061966702631574;0.06075886945976994;1.3450025000000003;0.5399990809672552
dyn_prot_4_4_1_swap;Purified;0.01;0.01;None;0.05;True;0.0001;0.0;1.0;True;False;inf;True;0.0;984.0;49473.07621951219;0.5494590652439024;0.8181427128224555;0.0007784878457716669;0.020013775081496266;0.020525127729710047;0.007165081251406943;0.15803286524390248;0.18290123475609754;0.0024958408554291802;0.07552077263925722;0.07624471072122552;1.3450025000000003;0.5742304103199912
dyn_prot_4_4_1_swap;Purified;0.01;0.01;None;0.05;True;0.0001;0.013;1.0;True;False;2.023004100000001;True;2000.0;9887.0;48925.93860625063;2.023004099999987;0.8124825638171748;0.0002538103610797735;0.022937642474665232;0.022388917578044287;0.0;0.0;0.0;0.0006012582372903211;0.06295701149286398;0.05900155090088266;2.023004100000001;0.5033167331894984
dyn_prot_4_4_1_swap;Purified;0.01;0.01;None;0.05;True;0.0001;0.013;1.0;True;False;inf;True;2000.0;9984.0;50149.415965544875;0.7617132346153845;0.8121996085531363;0.00026091802145947033;0.021940658301918936;0.0225890823783369;0.0033348673475821376;0.2557091346153847;0.29929086538461525;0.0008283300235455328;0.08273811195632508;0.07995145959295424;2.023004100000001;0.5596583631037172
dyn_prot_4_4_1_swap;Purified;0.01;0.01;None;0.05;True;0.001;0.0;1.0;True;False;0.7784604;True;0.0;971.0;4721.198764160659;0.7784603999999999;0.8483298764999205;8.61601816101198e-05;0.0025712199345410136;0.0026221406724671326;3.5647112987421155e-18;1.1102230246251565e-16;1.1102230246251565e-16;0.00026459291842889144;0.00806321973409485;0.007733650857363994;0.7784604;0.67772139872999
dyn_prot_4_4_1_swap;Purified;0.01;0.01;None;0.05;True;0.001;0.0;1.0;True;False;inf;True;0.0;984.0;4804.669715447155;0.3708617855691057;0.8484458819270162;8.861532385020619e-05;0.0026276971032488383;0.002653823017163992;0.0034460174393976238;0.053511585569105735;0.16074651443089427;0.0004519410834498776;0.013098657717376838;0.011810439387725302;0.7784604;0.7025777147880895
dyn_prot_4_4_1_swap;Purified;0.01;0.01;None;0.05;True;0.001;0.001;1.0;True;False;inf;True;2000.0;4992.0;4699.369190705128;0.11302914006410233;0.8503740067817904;3.5974760209531466e-05;0.0024816515256287364;0.0024015190269569553;0.0005287718870757297;0.012525040064102558;0.037474959935897445;0.00015543409513757564;0.010101917351155398;0.00954375445785538;0.25050410000000006;0.7193563507747522
dyn_prot_4_4_1_swap;Purified;0.01;0.01;None;0.05;True;0.01;0.0;1.0;True;False;0.7432344000000001;True;0.0;979.0;469.57609805924415;0.7432344;0.8513055207094349;4.824851779671642e-05;0.002480899981550766;0.0010534644446370534;7.100203529465157e-18;2.220446049250313e-16;-2.220446049250313e-16;3.847507899817857e-05;0.001258342031396853;0.001204091783324479;0.7432344000000001;0.6928759190729132
dyn_prot_4_4_1_swap;Purified;0.01;0.01;None;0.05;True;0.01;0.0;1.0;True;False;inf;True;0.0;984.0;485.5274390243902;0.35281769308943095;0.851344048188384;4.759489954043912e-05;0.0025181658390059924;0.0010058991106935977;0.003290684996543126;0.05089149308943086;0.16112060691056918;0.00023905052219130933;0.010713725174190336;0.0038540515164824374;0.7432344000000001;0.7173712739528694
dyn_prot_4_4_1_swap;Purified;0.01;0.01;None;0.05;True;0.01;0.001;1.0;True;False;inf;True;2000.0;4992.0;470.99679487179486;0.09643258557692296;0.8532006599458307;2.5160998353691187e-05;0.0025820790044296382;0.0013872400330837698;0.0004651342011633357;0.020928485576923075;0.004071514423076933;4.698395775058505e-05;0.0024235407208168525;0.0025770404568490335;0.22550409999999999;0.7342732000518667
dyn_prot_4_4_1_swap;Purified;0.01;0.01;None;0.1;False;0.0001;0.0;1.0;True;False;1.3062184000000001;True;0.0;9875.0;46712.37255696202;1.306218399999993;0.796937515474701;5.2941761046377834e-05;0.008824962049958751;0.003197529183368353;0.0;0.0;0.0;0.0009829479159518951;0.013548848433683425;0.02285845110068696;1.3062184000000001;0.682103336823646
dyn_prot_4_4_1_swap;Purified;0.01;0.01;None;0.1;False;0.0001;0.0;1.0;True;False;inf;True;0.0;9984.0;47745.140625;0.5384256937600161;0.7970055821433786;5.2281155963989956e-05;0.008893028718636065;0.0031294625146910393;0.0020672029394335593;0.15267349376001604;0.17458660623998412;4.0466259147172886e-05;0.006883282605150143;0.002426320061853393;1.3062184000000001;0.7013335778013715
dyn_prot_4_4_1_swap;Purified;0.01;0.01;None;0.1;False;0.0001;0.013;1.0;True;False;1.8789821000000004;True;2000.0;9885.0;47349.577339403135;1.8789821000000022;0.7969458836468957;5.287345770203879e-05;0.00883333022215338;0.0031891610111737245;2.2334377742421436e-18;2.220446049250313e-16;-2.220446049250313e-16;4.0924732938024525e-05;0.0068370801551436156;0.0024725225118599203;1.8789821000000004;0.7012900931425416
dyn_prot_4_4_1_swap;Purified;0.01;0.01;None;0.1;False;0.0001;0.013;1.0;True;False;inf;True;2000.0;9984.0;48521.862379807695;0.7237662219751604;0.7970747368282924;5.188538251204037e-05;0.008962183403549928;0.0030603078297771757;0.003056620714690362;0.2227961219751603;0.24131597802483962;4.0159800449872976e-05;0.006936786829726649;0.002372815837276887;1.8789821000000004;0.7013839347186199
dyn_prot_4_4_1_swap;Purified;0.01;0.01;None;0.1;True;0.0001;0.0;1.0;True;False;1.4537765000000002;True;0.0;9885.0;49145.32878098128;1.4537765000000034;0.7641425493659406;0.0002085090571160527;0.019077091480815045;0.018790152079020128;2.454536509917789e-18;2.220446049250313e-16;2.220446049250313e-16;0.0005905845871516767;0.05911502060479068;0.05770831124131659;1.4537765000000005;0.502776480365528
dyn_prot_4_4_1_swap;Purified;0.01;0.01;None;0.1;True;0.0001;0.0;1.0;True;False;inf;True;0.0;9984.0;50757.27844551282;0.5630438416366187;0.763975509278233;0.00020935792527072651;0.019124360475539226;0.019093398772649928;0.0024002313940027008;0.17582964163661852;0.20522045836338154;0.000755048494781983;0.0746732540961158;0.07235500959472796;1.4537765000000002;0.540436057171965
dyn_prot_4_4_1_swap;Purified;0.01;0.01;None;0.1;True;0.0001;0.013;1.0;True;False;2.060004100000001;True;2000.0;9873.0;49739.93416388129;2.0600041000000124;0.7578921433354381;0.00023802437632460417;0.02104267463293008;0.020915316976038434;0.0;0.0;0.0;0.0005644656422752121;0.05803360992727796;0.055430693763029615;2.060004100000001;0.473661100793019
dyn_prot_4_4_1_swap;Purified;0.01;0.01;None;0.1;True;0.0001;0.013;1.0;True;False;inf;True;2000.0;9984.0;50844.041065705125;0.7719527177884618;0.7583183384212303;0.00023437006174266645;0.020982797300796885;0.020693828614815835;0.0034973413940502674;0.26594861778846157;0.2890513822115386;0.0007920812280778741;0.08071633891570223;0.07616228803738223;2.060004100000001;0.5281700010624578
dyn_prot_4_4_1_swap;Purified;0.01;0.01;0.05;0.05;False;0.0001;0.0;1.0;True;False;1.4535285000000002;True;0.0;10901.0;49043.16925052748;1.4535284999999911;0.8444494037507974;7.056196293164451e-05;0.005244031340284949;0.007152683343818689;2.346458641234146e-18;2.220446049250313e-16;-2.220446049250313e-16;5.9658517527577776e-05;0.004472546261037436;0.005961615266133813;1.4535285000000004;0.7355352369649658
dyn_prot_4_4_1_swap;Purified;0.01;0.01;0.05;0.05;True;0.0001;0.0;1.0;True;False;1.5374425;True;0.0;10870.0;51025.734682612696;1.5374424999999983;0.8048115763843606;0.0002455027919103531;0.022634999394058886;0.023423456849324453;4.259664816248962e-18;4.440892098500626e-16;-4.440892098500626e-16;0.0008863197469619672;0.06543410066449917;0.0753496255470873;1.5374425;0.5034456755337128
dyn_prot_4_4_1_swap;Purified;0.01;0.01;0.05;0.05;True;0.0001;0.013;1.0;True;False;2.1710041;True;2000.0;10860.0;51421.69290976059;2.171004100000004;0.7982548766546331;0.0002755337737800748;0.025125596007708584;0.025406605902877466;4.261625717156695e-18;4.440892098500626e-16;-4.440892098500626e-16;0.0005903111453657256;0.06424468242642434;0.060812429859703476;2.1710041;0.4863442201561132
expedient_swap;Natural Abundance;0.0001;0.0001;None;0.05;True;0.01;0.001;1.0;True;False;inf;True;2000.0;4992.0;4538.1129807692305;0.48643659198718026;0.646902124485627;0.0008741959540897146;0.061699346960758406;0.0628802083662855;0.004174969752801167;0.23593249198718014;0.2390675080128215;0.0010769269222735411;0.07820406341686031;0.08234880049482628;1.5505041000000053;0.15697074338752087
expedient_swap;Natural Abundance;0.0001;0.0001;None;0.1;True;0.001;0.001;1.0;True;False;inf;True;2000.0;4992.0;359084.1344150641;6.223120285897421;0.17234234655862973;0.0005826233265809666;0.04406047793258183;0.0448343896680346;0.081998897773737;4.79761618589742;4.777383814102562;2.2673516561617368e-06;3.383769305048169e-05;-3.0181044051195635e-05;26.950504099999772;0.06253184724054067
expedient_swap;Natural Abundance;0.001;0.001;None;0.05;True;0.01;0.001;1.0;True;False;inf;True;2000.0;4992.0;4810.060096153846;0.5146767762820521;0.6416073643157992;0.0008906547255320927;0.06427772658400788;0.06388355293613202;0.004703498214811603;0.264172676282052;0.28582732371794894;0.0010585399336948574;0.07621487661189512;0.08174419053978828;1.7505041000000037;0.15158651299248724
expedient_swap;Natural Abundance;0.001;0.001;None;0.1;True;0.001;0.001;1.0;True;False;inf;True;2000.0;4992.0;367751.3776041667;6.364596648076907;0.1683839948915607;0.0005731982176580751;0.04386376561938646;0.04392613065281584;0.0834864499599643;4.889092548076906;4.960907451923073;2.073269703534511e-06;3.093731414991266e-05;-2.8315769987961523e-05;28.100504099999643;0.06252911747215087
expedient_swap;Natural Abundance;0.01;0.01;None;0.05;True;0.01;0.001;1.0;True;False;inf;True;2000.0;4992.0;7027.986578525641;0.7576305022435912;0.573688972019055;0.0007934364007864109;0.05675136431111172;0.05635005728183917;0.007850356180073991;0.45712640224359113;0.49287359775641204;0.0007352889768592881;0.04633064732685309;0.053679793989038105;2.7505040999999997;0.11168765708831074
expedient_swap;Natural Abundance;0.01;0.01;None;0.1;True;0.001;0.001;1.0;True;False;inf;True;2000.0;4992.0;420120.3968349359;7.3462272570512575;0.14962701840877107;0.0004851624328736153;0.03571101165425153;0.037184506954448776;0.09846521711428634;5.670723157051259;5.6292768429487205;1.7393410509998263e-06;2.3310283856574875e-05;-2.2386180101756532e-05;32.67550409999968;0.06252193909068937
expedient_swap;Purified;0.0001;0.0001;None;0.05;True;0.001;0.001;1.0;True;False;inf;True;2000.0;4992.0;25615.11017628205;0.38750830673076964;0.9583293972827087;0.00010375851343212055;0.007055923031267675;0.007056702388185676;0.0014777921992579382;0.08700420673076925;0.06299579326923083;0.0005339412669316412;0.03150116963501748;0.03373174177254201;0.775504100000002;0.8371632085430367
expedient_swap;Purified;0.0001;0.0001;None;0.05;True;0.01;0.001;1.0;True;False;inf;True;2000.0;4992.0;2421.43609775641;0.26308923621794894;0.9813354884166168;5.130167661379292e-05;0.0034430867361342488;0.003552119755252714;0.0008072249732115337;0.0625851362179487;0.03741486378205133;0.00014633160444831988;0.009422675530597613;0.009597681563128568;0.4505041000000001;0.9463832889216974
expedient_swap;Purified;0.0001;0.0001;None;0.1;True;0.0001;0.013;1.0;True;False;inf;True;2000.0;9984.0;467133.5994591346;5.827715137660256;0.6838211978606027;0.0005669055816892728;0.05718280186116054;0.056149818860155354;0.03751566596948873;2.9537110376602564;3.151288962339735;0.0008677403167548439;0.09336463376956902;0.09460043997976346;19.561004100000016;0.17570637464512986
expedient_swap;Purified;0.0001;0.0001;None;0.1;True;0.001;0.013;1.0;True;False;inf;True;2000.0;9984.0;28197.726662660258;1.9992379741987178;0.8819110961684873;0.000192608924988951;0.018624921523937243;0.019242503194223604;0.0067670553698505;0.5682338741987178;0.5047661258012814;0.0006819414742029443;0.06319767759876349;0.0642974033569722;4.539004099999999;0.6691527639889158
expedient_swap;Purified;0.0001;0.01;0.05;0.05;False;0.0001;0.013;1.0;True;False;inf;True;2000.0;3000.0;339488.14;4.130807547800001;0.9943336654719087;2.7737747356187026e-05;0.0021620063424736546;0.002117202687717201;0.03764709642037692;1.5158034478000002;1.5921965521999963;2.5541272036047858e-05;0.0019901702405141775;0.0019495785540941668;12.223968199999993;0.957359859938374
expedient_swap;Purified;0.0005;0.01;0.05;0.05;False;0.0001;0.013;1.0;True;False;inf;True;2000.0;3000.0;342558.4463333333;4.194661124033333;0.9895561063815298;2.8894847883065704e-05;0.002143068276687865;0.0021526718052005123;0.036936191736473445;1.5598950240333314;1.6977470759666646;2.643032746164934e-05;0.001957528351091642;0.0019692692685655544;11.332160000000002;0.9485116855579174
expedient_swap;Purified;0.001;0.001;None;0.05;True;0.001;0.001;1.0;True;False;inf;True;2000.0;4992.0;26425.469951923078;0.4046056625000003;0.9488355192814509;0.0001053920087336451;0.00753766041569337;0.007177062678034307;0.001761592401652147;0.10410156250000008;0.09589843749999977;0.0005773259720076111;0.03405083102382078;0.0356139686971807;0.8755041000000019;0.814304437219206
expedient_swap;Purified;0.001;0.001;None;0.05;True;0.01;0.001;1.0;True;False;inf;True;2000.0;4992.0;2531.043469551282;0.27469780993589765;0.9718527616972436;5.2102178163752825e-05;0.003616540187590278;0.003633356380101427;0.0010136496828051875;0.04919370993589747;0.05080629006410259;0.0001638375314806044;0.009941649303438771;0.01047765563857328;0.5255041000000001;0.9230595887580305
expedient_swap;Purified;0.001;0.001;None;0.1;True;0.0001;0.013;1.0;True;False;inf;True;2000.0;9984.0;490189.14483173075;6.141562894070514;0.6754938074736538;0.0005669989477637862;0.057107323882548244;0.05687050708697494;0.04083683222722317;3.2305587940705105;3.281441205929484;0.0008382299055228569;0.08880145026750141;0.09149701316049269;21.300004100000006;0.16806232841116062
expedient_swap;Purified;0.001;0.001;None;0.1;True;0.001;0.013;1.0;True;False;inf;True;2000.0;9984.0;29608.06780849359;2.0978972290064095;0.8717238359616499;0.00020101136670678044;0.019422907594791816;0.019960142827270655;0.007680452259043358;0.6298931290064107;0.5911068709935896;0.0007263862708407463;0.06998477124269797;0.06857888832711168;4.946004099999999;0.6455905110491015
expedient_swap;Purified;0.001;0.01;0.05;0.05;False;0.0001;0.013;1.0;True;False;inf;True;2000.0;3000.0;357719.12233333336;4.3642346557;0.9836205879170543;2.9793295074384137e-05;0.002120721938683734;0.0021781818004972253;0.041035698608533275;1.6882305556999992;1.826769444299999;2.7025552265380216e-05;0.001921388626064835;0.0019755866298653;12.9950219;0.9375963119334655
expedient_swap;Purified;0.005;0.01;0.05;0.05;False;0.0001;0.013;1.0;True;False;inf;True;2000.0;3000.0;407084.08;5.020657392766667;0.9373173075395148;4.303637883922793e-05;0.0024869361563638614;0.002511766685710848;0.049570759074310036;2.1825611927666655;2.511092607233328;3.6629563616866195e-05;0.0021109526353668695;0.0021234170508646066;14.816430299999995;0.8555862663915078
expedient_swap;Purified;0.01;0.01;None;0.05;False;0.0001;0.0;1.0;True;False;inf;True;0.0;9984.0;375819.55999599356;3.422509357562099;0.8926538072714385;8.17805003707294e-09;8.034738920859041e-07;8.309766653669115e-07;0.018107452313554068;1.409518257562099;1.5136052424379;6.353262923907238e-09;6.241929142447589e-07;6.455589313114629e-07;10.039861299999998;0.7728702466852253
expedient_swap;Purified;0.01;0.01;None;0.05;True;0.001;0.001;1.0;True;False;inf;True;2000.0;4992.0;40279.66346153846;0.6366068644230779;0.8530600842598002;;;;;;;;;;;0.6074566851514467
expedient_swap;Purified;0.01;0.01;None;0.05;True;0.01;0.001;1.0;True;False;inf;True;2000.0;4992.0;3805.99078525641;0.41175710480769284;0.8767984210148061;5.601105887754422e-05;0.0037534400824987824;0.003731577584229484;0.0029721623110002897;0.16125300480769256;0.16374699519230795;0.0002923939459210809;0.017877395467739143;0.017233049700035585;1.2005041000000034;0.7221552383857746
expedient_swap;Purified;0.01;0.01;None;0.1;False;0.0001;0.0;1.0;True;False;11.410144399999998;True;0.0;9872.0;404087.37682333874;11.410144399999906;0.8826922296769483;1.4047741020387286e-07;1.3799383703494428e-05;1.4116090870652798e-05;1.8836182691162597e-17;1.7763568394002505e-15;-1.7763568394002505e-15;1.0913020166235253e-07;1.0720083209125875e-05;1.0966117905741868e-05;11.4101444;0.7655773636320414
expedient_swap;Purified;0.01;0.01;None;0.1;False;0.0001;0.0;1.0;True;False;inf;True;0.0;9984.0;415078.8539663461;3.8416840905448706;0.8826922789857093;1.3969190186558238e-07;1.3848692464568657e-05;1.4066782109578568e-05;0.02104649266058137;1.6793866905448707;1.8273872094551273;1.0851997768939706e-07;1.0758388834464228e-05;1.0927812280403515e-05;11.410144399999998;0.7655773996843944
expedient_swap;Purified;0.01;0.01;None;0.1;False;0.0001;0.013;1.0;True;False;16.061316200000004;True;2000.0;9906.0;402579.3290934787;16.06131619999997;0.8826921541334607;1.4022543410886095e-07;1.3723840215584815e-05;1.419163435856241e-05;3.5697102657865634e-17;3.552713678800501e-15;3.552713678800501e-15;1.0893445344900751e-07;1.0661397075506507e-05;1.1024804039361236e-05;16.061316200000004;0.7655773083980332
expedient_swap;Purified;0.01;0.01;None;0.1;False;0.0001;0.013;1.0;True;False;inf;True;2000.0;9984.0;414333.3652844551;5.175201777123395;0.8826923544782789;1.3969576150319328e-07;1.3924185033986625e-05;1.39912895401606e-05;0.028714039365318664;2.260879677123397;2.3442303228766015;1.0852297605781952e-07;1.0817035411836429e-05;1.0869165703031314e-05;16.061316200000004;0.7655774548811735
expedient_swap;Purified;0.01;0.01;None;0.1;True;0.0001;0.0;1.0;True;False;26.2811929;True;0.0;9889.0;713214.2054808373;26.28119289999995;0.612880724940056;0.000539890886634862;0.05449064004330095;0.05382745418190227;3.572777570278205e-17;3.552713678800501e-15;-3.552713678800501e-15;0.000164314498913229;0.0167223796167085;0.01866051569071337;26.2811929;0.0828428156680265
expedient_swap;Purified;0.01;0.01;None;0.1;True;0.0001;0.0;1.0;True;False;inf;True;0.0;9984.0;739436.9915865385;6.949261623347356;0.6124965715083598;0.0005339813798467682;0.05308700555903367;0.05395170003880889;0.053468883307624136;4.293939923347354;4.4606210766526395;0.0006507484428588595;0.06022105890852615;0.07189511631304973;26.2811929;0.1255401857394406
expedient_swap;Purified;0.01;0.01;None;0.1;True;0.0001;0.013;1.0;True;False;36.32200410000001;True;2000.0;9864.0;729544.9020681265;36.322004100000285;0.5929456566057965;0.0005363408245955605;0.05408088596549554;0.05326418127233434;7.233592493846651e-17;7.105427357601002e-15;-7.105427357601002e-15;0.00013555586493778596;0.01430800504313114;0.01547831768178598;36.32200410000001;0.08062467614647593
