error_config;lie;p;s;written_to;total_lde_attempts;avg_lde_attempts;total_duration;avg_duration;ghz_fidelity;protocol_name;qubit_order;pg;pm;pm_1;pn;decoherence;p_bell_success;pulse_duration;network_noise_type;no_single_qubit_error;basis_transformation_noise;cut_off_time;probabilistic;fixed_lde_attempts;T1_idle;T1_idle_electron;T1_lde;T2_idle;T2_idle_electron;T2_lde;int_stab_682;int_ghz_682;int_dur_682;dur_99
YIXY;False;0.0011933732919934352;0.0015342693058597115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YIXY;True;0.0017534640543397477;0.0010398910709778749;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YIXZ;False;0.0015595953772653169;0.0015342693058597115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YIXZ;True;0.0010577237552442682;0.0010398910709778749;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YIYI;False;0.0031390366793630628;0.0031390366793630628;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YIYI;True;0.0021281004789261313;0.0021281004789261313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YIYX;False;0.0011933732919934352;0.0015595953772653169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YIYX;True;0.0017534640543397477;0.0010577237552442682;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YIYY;False;0.0011933732919934352;0.0011933732919934352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YIYY;True;0.0017534640543397477;0.0017534640543397477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YIYZ;False;0.0015595953772653169;0.0011933732919934352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YIYZ;True;0.0010577237552442682;0.0017534640543397477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YIZI;False;0.004668679346265655;0.0031390366793630628;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YIZI;True;0.006966877037150269;0.0021281004789261313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YIZX;False;0.0015342693058597115;0.0015595953772653169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YIZX;True;0.0010398910709778749;0.0010577237552442682;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YIZY;False;0.0015342693058597115;0.0011933732919934352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YIZY;True;0.0010398910709778749;0.0017534640543397477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YIZZ;False;0.0;0.0011933732919934352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YIZZ;True;0.0;0.0017534640543397477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXII;False;0.003257603151207563;0.004664948267082161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXII;True;0.0022078835139487554;0.006963989331456683;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXIX;False;0.0011953810383518895;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXIX;True;0.0017563704972697216;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXIY;False;0.0011953810383518895;0.0015342693058597115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXIY;True;0.0017563704972697216;0.0010398910709778749;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXIZ;False;0.0016185082412820324;0.0015342693058597115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXIZ;True;0.0010977243406544723;0.0010398910709778749;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXXI;False;0.0011966230597658374;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXXI;True;0.0017578409620414637;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXXX;False;0.000570684914485393;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXXX;True;0.00038876187645362116;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXXY;False;0.000570684914485393;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXXY;True;0.00038876187645362116;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXYI;False;0.0011966230597658374;0.0015595953772653169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXYI;True;0.0017578409620414637;0.0010577237552442682;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXYX;False;0.000570684914485393;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXYX;True;0.00038876187645362116;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXYY;False;0.000570684914485393;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXYY;True;0.00038876187645362116;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXZI;False;0.0016185082412820324;0.0015595953772653169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXZI;True;0.0010977243406544723;0.0010577237552442682;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYII;False;0.003257603151207563;0.003257603151207563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYII;True;0.0022078835139487554;0.0022078835139487554;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYIX;False;0.0011953810383518895;0.0016185082412820324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYIX;True;0.0017563704972697216;0.0010977243406544723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYIY;False;0.0011953810383518895;0.0011953810383518895;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYIY;True;0.0017563704972697216;0.0017563704972697216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYIZ;False;0.0016185082412820324;0.0011953810383518895;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYIZ;True;0.0010977243406544723;0.0017563704972697216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYXI;False;0.0011966230597658374;0.0016185082412820324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYXI;True;0.0017578409620414637;0.0010977243406544723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYXX;False;0.000570684914485393;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYXX;True;0.00038876187645362116;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYXY;False;0.000570684914485393;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYXY;True;0.00038876187645362116;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYYI;False;0.0011966230597658374;0.0011966230597658374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYYI;True;0.0017578409620414637;0.0017578409620414637;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYYX;False;0.000570684914485393;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYYX;True;0.00038876187645362116;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYYY;False;0.000570684914485393;0.000570684914485393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYYY;True;0.00038876187645362116;0.00038876187645362116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYYZ;False;0.0;0.000570684914485393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYYZ;True;0.0;0.00038876187645362116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYZI;False;0.0016185082412820324;0.0011966230597658374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYZI;True;0.0010977243406544723;0.0017578409620414637;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYZY;False;0.0;0.000570684914485393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYZY;True;0.0;0.00038876187645362116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYZZ;False;0.0;0.000570684914485393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYZZ;True;0.0;0.00038876187645362116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZII;False;0.004664948267082161;0.003257603151207563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZII;True;0.006963989331456683;0.0022078835139487554;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZIX;False;0.0015342693058597115;0.0016185082412820324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZIX;True;0.0010398910709778749;0.0010977243406544723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZIY;False;0.0015342693058597115;0.0011953810383518895;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZIY;True;0.0010398910709778749;0.0017563704972697216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZIZ;False;0.0;0.0011953810383518895;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZIZ;True;0.0;0.0017563704972697216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZXI;False;0.0015595953772653169;0.0016185082412820324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZXI;True;0.0010577237552442682;0.0010977243406544723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZYI;False;0.0015595953772653169;0.0011966230597658374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZYI;True;0.0010577237552442682;0.0017578409620414637;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZYY;False;0.0;0.000570684914485393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZYY;True;0.0;0.00038876187645362116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZYZ;False;0.0;0.000570684914485393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZYZ;True;0.0;0.00038876187645362116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZZI;False;0.0;0.0011966230597658374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZZI;True;0.0;0.0017578409620414637;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZZY;False;0.0;0.000570684914485393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZZY;True;0.0;0.00038876187645362116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZZZ;False;0.0;0.000570684914485393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZZZ;True;0.0;0.00038876187645362116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIII;False;0.019882153181331633;0.004735825182395682;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIII;True;0.0129841964204831;0.007080895817300249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIIX;False;0.004662715940974115;0.004662871687003223;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIIX;True;0.006960372041161877;0.00696067050594941;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIIY;False;0.004662715940974115;0.003085517476646153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIIY;True;0.006960372041161877;0.002089970855671546;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIIZ;False;0.009828246859118159;0.003085517476646153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIIZ;True;0.006424150758617178;0.002089970855671546;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIXI;False;0.004665759204421077;0.004668679346265655;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIXI;True;0.006960714372408891;0.006966877037150269;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIXX;False;0.0016137528261551295;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIXX;True;0.0010946280511540448;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIXY;False;0.0016137528261551295;0.0015342693058597115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIXY;True;0.0010946280511540448;0.0010398910709778749;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIXZ;False;0.0;0.0015342693058597115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIXZ;True;0.0;0.0010398910709778749;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIYI;False;0.004665759204421077;0.0031390366793630628;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIYI;True;0.006960714372408891;0.0021281004789261313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIYX;False;0.0016137528261551295;0.0015595953772653169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIYX;True;0.0010946280511540448;0.0010577237552442682;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIYY;False;0.0016137528261551295;0.0011933732919934352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIYY;True;0.0010946280511540448;0.0017534640543397477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIYZ;False;0.0;0.0011933732919934352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIYZ;True;0.0;0.0017534640543397477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIZI;False;0.009846558267859077;0.0031390366793630628;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIZI;True;0.006441956880241674;0.0021281004789261313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIZX;False;0.0;0.0015595953772653169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIZX;True;0.0;0.0010577237552442682;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIZY;False;0.0;0.0011933732919934352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIZY;True;0.0;0.0017534640543397477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIZZ;False;0.0;0.0011933732919934352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIZZ;True;0.0;0.0017534640543397477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZXII;False;0.00466860427518681;0.004664948267082161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZXII;True;0.006970667344141639;0.006963989331456683;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZXIX;False;0.0015590666470740398;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZXIX;True;0.0010571543505363736;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZXIY;False;0.0015590666470740398;0.0015342693058597115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZXIY;True;0.0010571543505363736;0.0010398910709778749;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZXIZ;False;0.0;0.0015342693058597115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZXIZ;True;0.0;0.0010398910709778749;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZXXI;False;0.0015351443667978497;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZXXI;True;0.0010407383402256916;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZXYI;False;0.0015351443667978497;0.0015595953772653169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZXYI;True;0.0010407383402256916;0.0010577237552442682;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZXZI;False;0.0;0.0015595953772653169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZXZI;True;0.0;0.0010577237552442682;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYII;False;0.00466860427518681;0.003257603151207563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYII;True;0.006970667344141639;0.0022078835139487554;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYIX;False;0.0015590666470740398;0.0016185082412820324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYIX;True;0.0010571543505363736;0.0010977243406544723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYIY;False;0.0015590666470740398;0.0011953810383518895;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYIY;True;0.0010571543505363736;0.0017563704972697216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYIZ;False;0.0;0.0011953810383518895;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYIZ;True;0.0;0.0017563704972697216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYXI;False;0.0015351443667978497;0.0016185082412820324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYXI;True;0.0010407383402256916;0.0010977243406544723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYYI;False;0.0015351443667978497;0.0011966230597658374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYYI;True;0.0010407383402256916;0.0017578409620414637;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYYY;False;0.0;0.000570684914485393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYYY;True;0.0;0.00038876187645362116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYYZ;False;0.0;0.000570684914485393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYYZ;True;0.0;0.00038876187645362116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYZI;False;0.0;0.0011966230597658374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYZI;True;0.0;0.0017578409620414637;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYZY;False;0.0;0.000570684914485393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYZY;True;0.0;0.00038876187645362116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYZZ;False;0.0;0.000570684914485393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYZZ;True;0.0;0.00038876187645362116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZII;False;0.00983132916951369;0.003257603151207563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZII;True;0.006426107759054294;0.0022078835139487554;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZIX;False;0.0;0.0016185082412820324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZIX;True;0.0;0.0010977243406544723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZIY;False;0.0;0.0011953810383518895;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZIY;True;0.0;0.0017563704972697216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZIZ;False;0.0;0.0011953810383518895;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZIZ;True;0.0;0.0017563704972697216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZXI;False;0.0;0.0016185082412820324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZXI;True;0.0;0.0010977243406544723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZYI;False;0.0;0.0011966230597658374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZYI;True;0.0;0.0017578409620414637;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZYY;False;0.0;0.000570684914485393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZYY;True;0.0;0.00038876187645362116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZYZ;False;0.0;0.000570684914485393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZYZ;True;0.0;0.00038876187645362116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZZI;False;0.0;0.0011966230597658374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZZI;True;0.0;0.0017578409620414637;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZZY;False;0.0;0.000570684914485393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZZY;True;0.0;0.00038876187645362116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZZZ;False;0.0;0.000570684914485393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZZZ;True;0.0;0.00038876187645362116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
