error_config;lie;p;s;written_to;total_lde_attempts;avg_lde_attempts;total_duration;avg_duration;ghz_fidelity;protocol_name;qubit_order;pg;pm;pm_1;pn;decoherence;p_bell_success;pulse_duration;network_noise_type;no_single_qubit_error;basis_transformation_noise;cut_off_time;probabilistic;fixed_lde_attempts;T1_idle;T1_idle_electron;T1_lde;T2_idle;T2_idle_electron;T2_lde;int_stab_682;int_ghz_682;int_dur_682;dur_99
YIYY;False;0.0012189786112622816;0.0012189786112622816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YIYY;True;0.0017964842644606373;0.0017964842644606373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YIYZ;False;0.001375371875973972;0.0012189786112622816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YIYZ;True;0.0009390457036166627;0.0017964842644606373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YIZI;False;0.00400503763699708;0.003559594711558355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YIZI;True;0.005761992671377916;0.002390921667758374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YIZX;False;0.0013793644477299903;0.001375371875973972;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YIZX;True;0.0009462195087916261;0.0009390457036166627;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YIZY;False;0.0013793644477299903;0.0012189786112622816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YIZY;True;0.0009462195087916261;0.0017964842644606373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YIZZ;False;0.0;0.0012189786112622816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YIZZ;True;0.0;0.0017964842644606373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXII;False;0.0036809787215839385;0.00382026375685598;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXII;True;0.0024595879590650154;0.005604361122510301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXIX;False;0.0012201338071773295;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXIX;True;0.0017981819340866163;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXIY;False;0.0012201338071773295;0.0013793644477299903;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXIY;True;0.0017981819340866163;0.0009462195087916261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXIZ;False;0.0014300563097722474;0.0013793644477299903;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXIZ;True;0.0009832777697585185;0.0009462195087916261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXXI;False;0.0012215654024093842;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXXI;True;0.0017998566118783792;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXXX;False;0.0005943011193508485;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXXX;True;0.00040352256739377245;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXXY;False;0.0005943011193508485;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXXY;True;0.00040352256739377245;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXYI;False;0.0012215654024093842;0.001375371875973972;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXYI;True;0.0017998566118783792;0.0009390457036166627;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXYX;False;0.0005943011193508485;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXYX;True;0.00040352256739377245;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXYY;False;0.0005943011193508485;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXYY;True;0.00040352256739377245;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXZI;False;0.0014300563097722474;0.001375371875973972;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YXZI;True;0.0009832777697585185;0.0009390457036166627;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYII;False;0.0036809787215839385;0.0036809787215839385;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYII;True;0.0024595879590650154;0.0024595879590650154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYIX;False;0.0012201338071773295;0.0014300563097722474;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYIX;True;0.0017981819340866163;0.0009832777697585185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYIY;False;0.0012201338071773295;0.0012201338071773295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYIY;True;0.0017981819340866163;0.0017981819340866163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYIZ;False;0.0014300563097722474;0.0012201338071773295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYIZ;True;0.0009832777697585185;0.0017981819340866163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYXI;False;0.0012215654024093842;0.0014300563097722474;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYXI;True;0.0017998566118783792;0.0009832777697585185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYXX;False;0.0005943011193508485;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYXX;True;0.00040352256739377245;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYXY;False;0.0005943011193508485;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYXY;True;0.00040352256739377245;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYYI;False;0.0012215654024093842;0.0012215654024093842;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYYI;True;0.0017998566118783792;0.0017998566118783792;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYYX;False;0.0005943011193508485;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYYX;True;0.00040352256739377245;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYYY;False;0.0005943011193508485;0.0005943011193508485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYYY;True;0.00040352256739377245;0.00040352256739377245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYYZ;False;0.0;0.0005943011193508485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYYZ;True;0.0;0.00040352256739377245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYZI;False;0.0014300563097722474;0.0012215654024093842;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYZI;True;0.0009832777697585185;0.0017998566118783792;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYZY;False;0.0;0.0005943011193508485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYZY;True;0.0;0.00040352256739377245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYZZ;False;0.0;0.0005943011193508485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YYZZ;True;0.0;0.00040352256739377245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZII;False;0.00382026375685598;0.0036809787215839385;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZII;True;0.005604361122510301;0.0024595879590650154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZIX;False;0.0013793644477299903;0.0014300563097722474;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZIX;True;0.0009462195087916261;0.0009832777697585185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZIY;False;0.0013793644477299903;0.0012201338071773295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZIY;True;0.0009462195087916261;0.0017981819340866163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZIZ;False;0.0;0.0012201338071773295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZIZ;True;0.0;0.0017981819340866163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZXI;False;0.001375371875973972;0.0014300563097722474;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZXI;True;0.0009390457036166627;0.0009832777697585185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZYI;False;0.001375371875973972;0.0012215654024093842;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZYI;True;0.0009390457036166627;0.0017998566118783792;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZYY;False;0.0;0.0005943011193508485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZYY;True;0.0;0.00040352256739377245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZYZ;False;0.0;0.0005943011193508485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZYZ;True;0.0;0.00040352256739377245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZZI;False;0.0;0.0012215654024093842;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZZI;True;0.0;0.0017998566118783792;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZZY;False;0.0;0.0005943011193508485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZZY;True;0.0;0.00040352256739377245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZZZ;False;0.0;0.0005943011193508485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YZZZ;True;0.0;0.00040352256739377245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIII;False;0.017409375487004188;0.0070555199590018455;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIII;True;0.01163269950134669;0.010982318776365707;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIIX;False;0.0037488960670261752;0.0037484946489262537;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIIX;True;0.005490236683116138;0.005489238266414398;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIIY;False;0.0037488960670261752;0.003453219677767121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIIY;True;0.005490236683116138;0.0023071973771468354;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIIZ;False;0.005201815560622228;0.003453219677767121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIIZ;True;0.003599556641934858;0.0023071973771468354;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIXI;False;0.004004112902888669;0.00400503763699708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIXI;True;0.0057606391840073585;0.005761992671377916;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIXX;False;0.0014287146722302526;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIXX;True;0.00098226390136139;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIXY;False;0.0014287146722302526;0.0013793644477299903;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIXY;True;0.00098226390136139;0.0009462195087916261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIXZ;False;0.0;0.0013793644477299903;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIXZ;True;0.0;0.0009462195087916261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIYI;False;0.004004112902888669;0.003559594711558355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIYI;True;0.0057606391840073585;0.002390921667758374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIYX;False;0.0014287146722302526;0.001375371875973972;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIYX;True;0.00098226390136139;0.0009390457036166627;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIYY;False;0.0014287146722302526;0.0012189786112622816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIYY;True;0.00098226390136139;0.0017964842644606373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIYZ;False;0.0;0.0012189786112622816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIYZ;True;0.0;0.0017964842644606373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIZI;False;0.006098715445128474;0.003559594711558355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIZI;True;0.004474029254743043;0.002390921667758374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIZX;False;0.0;0.001375371875973972;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIZX;True;0.0;0.0009390457036166627;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIZY;False;0.0;0.0012189786112622816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIZY;True;0.0;0.0017964842644606373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIZZ;False;0.0;0.0012189786112622816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZIZZ;True;0.0;0.0017964842644606373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZXII;False;0.003825471993448026;0.00382026375685598;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZXII;True;0.005611842436941249;0.005604361122510301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZXIX;False;0.0013770574108932147;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZXIX;True;0.0009401223027575012;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZXIY;False;0.0013770574108932147;0.0013793644477299903;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZXIY;True;0.0009401223027575012;0.0009462195087916261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZXIZ;False;0.0;0.0013793644477299903;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZXIZ;True;0.0;0.0009462195087916261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZXXI;False;0.0013823456585906305;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZXXI;True;0.0009485129319075465;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZXYI;False;0.0013823456585906305;0.001375371875973972;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZXYI;True;0.0009485129319075465;0.0009390457036166627;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZXZI;False;0.0;0.001375371875973972;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZXZI;True;0.0;0.0009390457036166627;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYII;False;0.003825471993448026;0.0036809787215839385;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYII;True;0.005611842436941249;0.0024595879590650154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYIX;False;0.0013770574108932147;0.0014300563097722474;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYIX;True;0.0009401223027575012;0.0009832777697585185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYIY;False;0.0013770574108932147;0.0012201338071773295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYIY;True;0.0009401223027575012;0.0017981819340866163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYIZ;False;0.0;0.0012201338071773295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYIZ;True;0.0;0.0017981819340866163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYXI;False;0.0013823456585906305;0.0014300563097722474;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYXI;True;0.0009485129319075465;0.0009832777697585185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYYI;False;0.0013823456585906305;0.0012215654024093842;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYYI;True;0.0009485129319075465;0.0017998566118783792;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYYY;False;0.0;0.0005943011193508485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYYY;True;0.0;0.00040352256739377245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYYZ;False;0.0;0.0005943011193508485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYYZ;True;0.0;0.00040352256739377245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYZI;False;0.0;0.0012215654024093842;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYZI;True;0.0;0.0017998566118783792;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYZY;False;0.0;0.0005943011193508485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYZY;True;0.0;0.00040352256739377245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYZZ;False;0.0;0.0005943011193508485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZYZZ;True;0.0;0.00040352256739377245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZII;False;0.005308977487558435;0.0036809787215839385;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZII;True;0.0036676497852456747;0.0024595879590650154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZIX;False;0.0;0.0014300563097722474;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZIX;True;0.0;0.0009832777697585185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZIY;False;0.0;0.0012201338071773295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZIY;True;0.0;0.0017981819340866163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZIZ;False;0.0;0.0012201338071773295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZIZ;True;0.0;0.0017981819340866163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZXI;False;0.0;0.0014300563097722474;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZXI;True;0.0;0.0009832777697585185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZYI;False;0.0;0.0012215654024093842;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZYI;True;0.0;0.0017998566118783792;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZYY;False;0.0;0.0005943011193508485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZYY;True;0.0;0.00040352256739377245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZYZ;False;0.0;0.0005943011193508485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZYZ;True;0.0;0.00040352256739377245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZZI;False;0.0;0.0012215654024093842;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZZI;True;0.0;0.0017998566118783792;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZZY;False;0.0;0.0005943011193508485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZZY;True;0.0;0.00040352256739377245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZZZ;False;0.0;0.0005943011193508485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ZZZZ;True;0.0;0.00040352256739377245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
